Bi-LSTM with Attention (av_pooling)
K size: k:5 and k_24, Window sizes: before LSTM:200 and before atten:50, batch size: 5, learning rate: 0.0001, epochs: 300
Input dimension: 90, hidden dimension: 200, layer dimension: 1, output dimension: 7

Model loss after 1 epochs = 1.5048235654830933, accuracy = 0.6653266549110413
Starting epoch number 181
Model loss after 181 epochs = 1.1762298345565796, accuracy = 0.9899497628211975
Starting epoch number 182
Model loss after 182 epochs = 1.1760927438735962, accuracy = 0.9889447093009949
Starting epoch number 183
Model loss after 183 epochs = 1.1781690120697021, accuracy = 0.987939715385437
Starting epoch number 184
Model loss after 184 epochs = 1.177963376045227, accuracy = 0.9884421825408936
Starting epoch number 185
Model loss after 185 epochs = 1.1777129173278809, accuracy = 0.987939715385437
Starting epoch number 186
Model loss after 186 epochs = 1.1772664785385132, accuracy = 0.9884421825408936
Starting epoch number 187
Model loss after 187 epochs = 1.1766141653060913, accuracy = 0.9889447093009949
Starting epoch number 188
Model loss after 188 epochs = 1.1852675676345825, accuracy = 0.9819095134735107
Starting epoch number 189
Model loss after 189 epochs = 1.1758149862289429, accuracy = 0.990452229976654
Starting epoch number 190
Model loss after 190 epochs = 1.1772737503051758, accuracy = 0.9889447093009949
Starting epoch number 191
Model loss after 191 epochs = 1.1797528266906738, accuracy = 0.9864321351051331
Starting epoch number 192
Model loss after 192 epochs = 1.1801382303237915, accuracy = 0.9849246144294739
Starting epoch number 193
Model loss after 193 epochs = 1.1790691614151, accuracy = 0.9859296083450317
Starting epoch number 194
Model loss after 194 epochs = 1.1785579919815063, accuracy = 0.9874371886253357
Starting epoch number 195
Model loss after 195 epochs = 1.1776618957519531, accuracy = 0.987939715385437
Starting epoch number 196
Model loss after 196 epochs = 1.198367953300476, accuracy = 0.9683417081832886
Starting epoch number 197
Model loss after 197 epochs = 1.1778415441513062, accuracy = 0.9874371886253357
Starting epoch number 198
Model loss after 198 epochs = 1.175235629081726, accuracy = 0.990452229976654
Starting epoch number 199
Model loss after 199 epochs = 1.1748991012573242, accuracy = 0.9909547567367554
Starting epoch number 200
Model loss after 200 epochs = 1.1744595766067505, accuracy = 0.9914572834968567
Starting epoch number 201
Model loss after 201 epochs = 1.1745609045028687, accuracy = 0.9909547567367554
Starting epoch number 202
Model loss after 202 epochs = 1.1825183629989624, accuracy = 0.9829145669937134
Starting epoch number 203
Model loss after 203 epochs = 1.1789684295654297, accuracy = 0.9859296083450317
Starting epoch number 204
Model loss after 204 epochs = 1.176538109779358, accuracy = 0.9894472360610962
Starting epoch number 205
Model loss after 205 epochs = 1.176659107208252, accuracy = 0.9894472360610962
Starting epoch number 206
Model loss after 206 epochs = 1.1763410568237305, accuracy = 0.9899497628211975
Starting epoch number 207
Model loss after 207 epochs = 1.1758079528808594, accuracy = 0.990452229976654
Starting epoch number 208
Model loss after 208 epochs = 1.181780219078064, accuracy = 0.9854271411895752
Starting epoch number 209
Model loss after 209 epochs = 1.1954965591430664, accuracy = 0.9708542823791504
Starting epoch number 210
Model loss after 210 epochs = 1.1793386936187744, accuracy = 0.9864321351051331
Starting epoch number 211
Model loss after 211 epochs = 1.182472586631775, accuracy = 0.9849246144294739
Starting epoch number 212
Model loss after 212 epochs = 1.181501865386963, accuracy = 0.9849246144294739
Starting epoch number 213
Model loss after 213 epochs = 1.1797419786453247, accuracy = 0.9864321351051331
Starting epoch number 214
Model loss after 214 epochs = 1.178575038909912, accuracy = 0.9874371886253357
Starting epoch number 215
Model loss after 215 epochs = 1.1779606342315674, accuracy = 0.987939715385437
Starting epoch number 216
Model loss after 216 epochs = 1.1774916648864746, accuracy = 0.9884421825408936
Starting epoch number 217
Model loss after 217 epochs = 1.185124397277832, accuracy = 0.9804019927978516
Starting epoch number 218
Model loss after 218 epochs = 1.1769418716430664, accuracy = 0.9884421825408936
Starting epoch number 219
Model loss after 219 epochs = 1.1762163639068604, accuracy = 0.9889447093009949
Starting epoch number 220
Model loss after 220 epochs = 1.1756752729415894, accuracy = 0.9899497628211975
Starting epoch number 221
Model loss after 221 epochs = 1.1802947521209717, accuracy = 0.9864321351051331
Starting epoch number 222
Model loss after 222 epochs = 1.1777211427688599, accuracy = 0.987939715385437
Starting epoch number 223
Model loss after 223 epochs = 1.177607536315918, accuracy = 0.9884421825408936
Starting epoch number 224
Model loss after 224 epochs = 1.1772793531417847, accuracy = 0.9884421825408936
Starting epoch number 225
Model loss after 225 epochs = 1.1773560047149658, accuracy = 0.987939715385437
Starting epoch number 226
Model loss after 226 epochs = 1.1771718263626099, accuracy = 0.9884421825408936
Starting epoch number 227
Model loss after 227 epochs = 1.1777679920196533, accuracy = 0.9884421825408936
Starting epoch number 228
Model loss after 228 epochs = 1.177068829536438, accuracy = 0.9884421825408936
Starting epoch number 229
Model loss after 229 epochs = 1.1770434379577637, accuracy = 0.9884421825408936
Starting epoch number 230
Model loss after 230 epochs = 1.1770637035369873, accuracy = 0.9884421825408936
Starting epoch number 231
Model loss after 231 epochs = 1.1769920587539673, accuracy = 0.9884421825408936
Starting epoch number 232
Model loss after 232 epochs = 1.1883022785186768, accuracy = 0.9783919453620911
Starting epoch number 233
Model loss after 233 epochs = 1.1758204698562622, accuracy = 0.9894472360610962
Starting epoch number 234
Model loss after 234 epochs = 1.1765491962432861, accuracy = 0.9894472360610962
Starting epoch number 235
Model loss after 235 epochs = 1.1764795780181885, accuracy = 0.9889447093009949
Starting epoch number 236
Model loss after 236 epochs = 1.1762257814407349, accuracy = 0.9899497628211975
Starting epoch number 237
Model loss after 237 epochs = 1.1768214702606201, accuracy = 0.9884421825408936
Starting epoch number 238
Model loss after 238 epochs = 1.176388144493103, accuracy = 0.9894472360610962
Starting epoch number 239
Model loss after 239 epochs = 1.175376057624817, accuracy = 0.9899497628211975
Starting epoch number 240
Model loss after 240 epochs = 1.1755424737930298, accuracy = 0.9894472360610962
Starting epoch number 241
Model loss after 241 epochs = 1.1757473945617676, accuracy = 0.9894472360610962
Starting epoch number 242
Model loss after 242 epochs = 1.1773322820663452, accuracy = 0.9889447093009949
Starting epoch number 243
Starting epoch number 243
Model loss after 243 epochs = 1.1770740747451782, accuracy = 0.9889447093009949
Starting epoch number 244
Model loss after 244 epochs = 1.1768087148666382, accuracy = 0.9889447093009949
Starting epoch number 245
Model loss after 245 epochs = 1.176477313041687, accuracy = 0.9894472360610962
Starting epoch number 246
Model loss after 246 epochs = 1.1763895750045776, accuracy = 0.9884421825408936
Starting epoch number 247
Model loss after 247 epochs = 1.1772161722183228, accuracy = 0.9889447093009949
Starting epoch number 248
Model loss after 248 epochs = 1.1778266429901123, accuracy = 0.9874371886253357
Starting epoch number 249
Model loss after 249 epochs = 1.1778156757354736, accuracy = 0.9889447093009949
Starting epoch number 250
Model loss after 250 epochs = 1.1765995025634766, accuracy = 0.990452229976654
Starting epoch number 251
Model loss after 251 epochs = 1.175873875617981, accuracy = 0.990452229976654
Starting epoch number 252
Model loss after 252 epochs = 1.1760296821594238, accuracy = 0.9894472360610962
Starting epoch number 253
Model loss after 253 epochs = 1.176854133605957, accuracy = 0.9889447093009949
Starting epoch number 254
Model loss after 254 epochs = 1.1794863939285278, accuracy = 0.9864321351051331
Starting epoch number 255
Model loss after 255 epochs = 1.1771646738052368, accuracy = 0.9874371886253357
Starting epoch number 256
Model loss after 256 epochs = 1.1769222021102905, accuracy = 0.9884421825408936
Starting epoch number 257
Model loss after 257 epochs = 1.1768089532852173, accuracy = 0.9884421825408936
Starting epoch number 258
Model loss after 258 epochs = 1.1770212650299072, accuracy = 0.9884421825408936
Starting epoch number 259
Model loss after 259 epochs = 1.1753889322280884, accuracy = 0.9899497628211975
Starting epoch number 260
Model loss after 260 epochs = 1.1829484701156616, accuracy = 0.9829145669937134
Starting epoch number 261
Model loss after 261 epochs = 1.1791898012161255, accuracy = 0.9859296083450317
Starting epoch number 262
Model loss after 262 epochs = 1.1766993999481201, accuracy = 0.9884421825408936
Starting epoch number 263
Model loss after 263 epochs = 1.1761829853057861, accuracy = 0.9899497628211975
Starting epoch number 264
Model loss after 264 epochs = 1.1761451959609985, accuracy = 0.9894472360610962
Starting epoch number 265
Model loss after 265 epochs = 1.184145212173462, accuracy = 0.9814070463180542
Starting epoch number 266
Model loss after 266 epochs = 1.1783339977264404, accuracy = 0.9874371886253357
Starting epoch number 267
Model loss after 267 epochs = 1.174886703491211, accuracy = 0.9909547567367554
Starting epoch number 268
Model loss after 268 epochs = 1.1751201152801514, accuracy = 0.990452229976654
Starting epoch number 269
Model loss after 269 epochs = 1.175154447555542, accuracy = 0.990452229976654
Starting epoch number 270
Model loss after 270 epochs = 1.175212025642395, accuracy = 0.9914572834968567
Starting epoch number 271
Model loss after 271 epochs = 1.1766771078109741, accuracy = 0.9889447093009949
Starting epoch number 272
Model loss after 272 epochs = 1.1791754961013794, accuracy = 0.9864321351051331
Starting epoch number 273
Model loss after 273 epochs = 1.1773004531860352, accuracy = 0.9894472360610962
Starting epoch number 274
Model loss after 274 epochs = 1.1769345998764038, accuracy = 0.9894472360610962
Starting epoch number 275
Model loss after 275 epochs = 1.1764893531799316, accuracy = 0.9889447093009949
Starting epoch number 276
Model loss after 276 epochs = 1.1761316061019897, accuracy = 0.9899497628211975
Starting epoch number 277
Model loss after 277 epochs = 1.1801778078079224, accuracy = 0.9864321351051331
Starting epoch number 278
Model loss after 278 epochs = 1.1778944730758667, accuracy = 0.9869346618652344
Starting epoch number 279
Model loss after 279 epochs = 1.1776771545410156, accuracy = 0.9869346618652344
Starting epoch number 280
Model loss after 280 epochs = 1.1765692234039307, accuracy = 0.9889447093009949
Starting epoch number 281
Model loss after 281 epochs = 1.175657868385315, accuracy = 0.9899497628211975
Starting epoch number 282
Model loss after 282 epochs = 1.1797125339508057, accuracy = 0.987939715385437
Starting epoch number 283
Model loss after 283 epochs = 1.1794942617416382, accuracy = 0.9864321351051331
Starting epoch number 284
Model loss after 284 epochs = 1.1777520179748535, accuracy = 0.9869346618652344
Starting epoch number 285
Model loss after 285 epochs = 1.1770976781845093, accuracy = 0.9889447093009949
Starting epoch number 286
Model loss after 286 epochs = 1.1765422821044922, accuracy = 0.9889447093009949
Starting epoch number 287
Model loss after 287 epochs = 1.1768221855163574, accuracy = 0.9884421825408936
Starting epoch number 288
Model loss after 288 epochs = 1.1852060556411743, accuracy = 0.9809045195579529
Starting epoch number 289
Model loss after 289 epochs = 1.1760817766189575, accuracy = 0.9894472360610962
Starting epoch number 290
Model loss after 290 epochs = 1.1759802103042603, accuracy = 0.9894472360610962
Starting epoch number 291
Model loss after 291 epochs = 1.1761640310287476, accuracy = 0.9894472360610962
Starting epoch number 292
Model loss after 292 epochs = 1.1761783361434937, accuracy = 0.9894472360610962
Starting epoch number 293
Model loss after 293 epochs = 1.177022933959961, accuracy = 0.9889447093009949
Starting epoch number 294
Model loss after 294 epochs = 1.1760189533233643, accuracy = 0.9889447093009949
Starting epoch number 295
Model loss after 295 epochs = 1.1761746406555176, accuracy = 0.9899497628211975
Starting epoch number 296
Model loss after 296 epochs = 1.175213098526001, accuracy = 0.9909547567367554
Starting epoch number 297
Model loss after 297 epochs = 1.1751400232315063, accuracy = 0.9914572834968567
Starting epoch number 298
Model loss after 298 epochs = 1.1755298376083374, accuracy = 0.990452229976654
Starting epoch number 299
Model loss after 299 epochs = 1.1750054359436035, accuracy = 0.990452229976654
Starting epoch number 300
Model loss after 300 epochs = 1.1773115396499634, accuracy = 0.9874371886253357
Confusion matrix:
[[0.97046414 0.         0.         0.02531646 0.         0.00421941
  0.        ]
 [0.         0.96551724 0.00574713 0.         0.01724138 0.
  0.01149425]
 [0.         0.         0.99502488 0.         0.00497512 0.
  0.        ]
 [0.         0.00537634 0.         0.97849462 0.         0.
  0.01612903]
 [0.         0.         0.         0.         1.         0.
  0.        ]
 [0.         0.01818182 0.         0.         0.         0.97575758
  0.00606061]
 [0.         0.         0.         0.         0.         0.00746269
  0.99253731]]
